policyID,harvesterJobID,childUserHarvesterCount,childNONUserHarvesterCount
F8665A96FA701020,812565305286821398,0,0
DAB35FCEB714596B,812990782901014184,0,0
BFCF89189DAF0F3B,813042109678536565,0,0
927C55BF00A099E8,813114127582203174,0,0
322FF2B067C1D6C8,813378505153371569,0,0
C33CF54DB4F495C3,813411287013376301,0,0
9470307E23F5F026,814244607409051448,0,0
371774A24C67BB52,814316796278601902,0,0
D7C74B45E5EB7AD0,814417053561238983,0,0
6BAA40DE836EDDEE,814562627347886332,0,0
CA61D837FC97B660,814694070643741299,0,0
276B3E3413B09B95,815335541955076956,0,0
B1F814FAE96092E5,805797751916161754,0,0
AA710E1B8A55BD00,805969098475622359,0,0
95059C40568F3B6F,815502159852921954,0,0
076BCD2D20EEBE20,806027811765491590,0,0
1F5023BA49841946,806143438015562181,0,0
81BB2ABAB3F4B645,806173567873336660,0,0
689320F6F8376D86,815520605748443008,0,0
2E0202539225D8F0,806332208471441846,0,0
6FF0A97F2D2C89E7,815630140818629092,0,0
B6D40B110C0C2484,807711588179610446,0,0
20ECFFBF345F074E,806562430380321040,0,0
466BAE9B67809097,807777595315294154,0,0
20EAA337FBB65053,815703732342677062,0,0
4E748A295AA29BBF,807814662734589539,0,0
446134E68D8D5784,806563098515028521,0,0
81962525AFD7C0A6,806573642466966341,0,0
AECE76E6E7A0FB11,815759299531200502,0,0
DAC4E8E9391B67AB,807859894069083537,0,0
E28DBDCEDD42CE8C,806658776577523697,0,0
F9BC764161936812,820906204839828540,0,0
AF631BC5B2A158EA,820968519191365696,0,0
9C8BBBF0A1BBB167,815882905451460552,0,0
28E2DF97EE7532C0,820460363858925658,0,0
A436B004BEDD2B06,816956980165414740,0,0
1F4FDA5F0778377A,806765051464798127,0,0
AA6F6AB6E757DA45,820428986586882631,0,0
BF240AA520316788,820994305818868257,0,0
BB3D64159B839487,816617987384235482,0,0
D2AF22304E5A53C0,817159720220056513,0,0
6B0ADAAFA960DD73,820789151719923838,0,0
7965E0814FAC85A9,820788082053049758,0,0
595CBDA346A29CE2,821166705017130835,0,0
AC041875774C9B85,820863675836372150,0,0
7305F993930B4BCE,817094289391419484,0,0
4AC527FAA9FEF46F,820933055304800440,0,0
FD0D3A6590376598,820950793269858286,0,0
102C0EC3F352410D,815667022776569463,0,0
7AE2DDA569601FD0,821167795528197747,0,0
8560215ACAA89064,821151619829566366,0,0
D487F161A9210914,817036495929909120,0,0
BF4FD28AD785D065,817235306097990045,0,0
5D8598B4BF756222,820040188113721539,0,0
DC6C044B4C124904,819779433519955483,0,0
0CEE381FF06CD673,819956989048700306,0,0
E548425C79605227,820349734599130759,0,0
ED7A81DF3FA9BF43,820778277424281035,0,0
51C308A668B23339,820726192734581802,0,0
15A12A8911A43C74,821148604081106283,0,0
1679CBF619195D67,821035980052896608,0,6
66C1AB305D8E5F44,821525466571581075,0,2
088B9E7A0C508211,818777447117185579,0,0
49AB383FB4468ED2,819335667990762123,0,0
3355C80075E00A94,819846875317383607,0,0
3EBACB286E02746F,820001216368386453,0,0
BE3DD9339EE4AADD,820110075555247154,0,0
10E0AC588D58CD37,820665344454783037,0,0
B55E80BC4962014F,821659500891605963,0,4
E0D8EA49107AD785,820460314862302447,0,0
2021683375A802AE,820793703573638569,0,10
2E2C26F6F9741C60,828178800237333478,0,0
F530663ED0542936,823309039932890984,0,0
FA04371C96DBB55F,823296588460227017,0,0
6C23D7CE0BD456F6,820748118492318689,0,0
D650C5F2CF0EA053,821180552382287386,0,0
3D0D0DA29A4985ED,823589803844479179,0,0
0E5BD68BBB77C8BE,826024085698962643,0,0
7B3F46677416CBB7,823153582962687895,0,0
F112C65FBD73E6A5,826066683380026342,0,0
46C79F53C5B2B8B5,820771349615489609,0,0
3B5283DD9D19D5F0,823222300026744084,0,0
FDE7E6157AF7741C,826083521448770911,0,0
7DFFB182FAD48574,823097620001696323,0,0
9A82FBCDB0B1F4DB,821546265371706882,0,0
F2C28E58849F9C27,826227933377427215,0,0
DAF372429DE1B7F0,823136779319790481,0,0
6C1F1B85341EDFBB,826307321101741313,0,0
CD9BB1987D18D0EE,827347715925163473,0,0
61A04757914AABEF,821293999389429252,0,0
4DCE0A29672933C3,827378610830590872,0,0
BB210F5C4D83D08A,823257241173305219,0,0
2B3022B35EA4B449,826354735784990981,0,0
F952841416D46A91,827912959941112932,0,0
90E48FB841FE6D9A,832845276726123509,0,0
FAC47A5C04F95F56,827981637284295748,0,0
08B36E34212A5310,826514254888537749,0,0
E4AA4E475F773059,828028092160413303,0,0
7E7DB24B05F1A547,820904312753271627,0,8
AD39400611ECD299,826649601364966432,0,0
3CE15771B3F166E4,832992504758270837,0,0
8D913A7DF4AF767C,828047932082168457,0,0
989C5C110D53FB58,826748326207098350,0,0
BADE0888844918FC,828049129675284655,0,0
441FF694C98E28D7,826928700287060245,0,0
1252377374E6B45D,828520709691105944,0,0
E6854AF7C481A57B,833106163244283283,0,0
C1C50FC7356FD400,827091628355934819,0,0
25C40F5F152E6C1C,828073931066851001,0,0
86BFCEFE856486C9,827103800597902316,0,0
4BC938F123C9A7D7,823571652418745628,0,0
3AD9090EF7470FBF,828152290877113460,0,0
86DE5DEE23681143,823542691006208267,0,0
A3B562669E811285,823354415786806844,0,0
565E0762C7CB5CD8,827113350852296878,0,0
16B2127F0332BFD3,828207613830373538,0,0
AE4D6163ABA05663,833994655383369909,0,0
23C9B951C48815CA,828086805830271777,0,0
25871CD264468572,839705200132119256,0,2
195B9ACAA1DA4533,828315944262414534,0,0
29919A7D296C8953,833794515138448745,0,0
5F0C7036E1359BD9,828380118270276595,0,0
744C8E86E4F56583,823610420112074021,0,2
510481715E08D8AC,833784263180457510,0,8
BB87EDB8B9FF214B,828406719173928424,0,0
D83B1DA19D48DF11,839903205532873321,0,2
C9FC51052062DE81,828449450124544482,0,0
7476C94BC04AE352,823384541095574991,0,0
A3667186B31AB4D2,839826355329276287,0,0
79F8DB562D0E393C,828451999596970060,0,0
2C347EDE1D0EF727,828528253687349904,0,0
303C769711A4C1B1,833720906302470672,0,0
F94079D74331A8AF,823432468969270476,0,0
4DAF85339B401389,823544892896869142,0,0
F545D098FE256F09,839603329392655890,0,0
ED94895846533BA0,828535280321038035,0,0
9C210E61AA98A4E2,821805222274427929,0,0
C3E943CD4952C109,823577331704199799,0,2
215E977414EAD3D0,823560379079012480,0,2
AA431E3285EA223D,822269853143521018,0,0
33A0CAEDB253B4D9,840105944643064829,0,0
051FCE4ADD8311FD,824030135152420247,0,0
A5D670D098DA0673,828647470535732488,0,0
0FEE4544D088ECCC,823405132089856416,0,2
C5CC019CD61881DC,833692414227152686,0,0
064FDF9BD0D4C6DD,823098462295910381,0,0
89C3C29DE5182A6F,824072301431807340,0,0
E8ADBAC35D914896,823274401367124552,0,0
0268C897E9DC03FA,840076966068069661,0,0
B289F5F4729B35EC,824657306499308745,0,0
10BEB641801314AE,828715159205872280,0,0
B3760E275074BFB4,823355924310929897,0,0
3740C8B2F306FD4D,828853828376709497,0,0
C5DCA66972D85961,823435572093433712,0,0
92C096A237A1BCC0,824225470043898953,0,0
55879FE7BE8B79C1,829029363408884598,0,0
D59922AB6B834309,833714106977213414,0,0
DA60BFA563C1B7D0,824957434886248381,0,0
8CCFF2BA6A427493,824119534351333319,0,0
A47D5F42994669CF,825058683394724795,0,0
921B5A81759178E7,823356767549934449,0,0
CFF5E2F024704C8E,825664334007044766,0,0
621C46A50A17178A,839977934865965832,0,0
E8690ABEBD8FAC3B,823761186181363156,0,0
2AEB42A4401B78BA,827392743487915850,0,0
5786B1D9849E4633,827764474375238954,0,0
37AEEA6DA65F3170,823165524292142128,0,0
19F78E6E7EF3BB4E,827433859947250017,0,0
AFC4ADD6D167FC60,833590789062270273,0,2
872016FF213457C1,839862438583485603,0,0
E5900B13A3D79222,823844538769299203,0,0
467617BE7663D7E3,827439783996022535,0,0
F6F02454F7D1B113,827947780760373026,0,0
B8696F4727B144D8,827740615869872933,0,0
6EB9835AFB3EBA3B,834192955099316832,0,0
B7E386EFDAF6600F,823724572732462614,0,0
3DA78BDDF14FFCA3,828188296901614655,0,0
99D06AF688BDFB5D,828473899808555503,0,0
9804F03CD931802E,834551700512624122,0,0
218C6E636DDC4B30,824086490169423557,0,0
4EAB5F95A94400D6,828425792289178594,0,0
9ABC5DBB4F2FC210,827826996251453714,0,0
52EFE1BC9CB3A871,824287929996918412,0,0
641AB28E14375ADB,828252478388301025,0,0
750047F0D551416E,840068506946040966,0,0
A8D1838E219A7F15,824321346948362237,0,0
A10A7C91548CFF7F,839924060934027096,0,0
8F977F9906962F68,840236885468009394,0,0
7F153C6BC28FB630,824900716081699079,0,0
ABE87BE2B067633E,839619141327823418,0,2
A3BBA12A7BEADA35,824029958466503718,0,2
1BC16BA72ADF9D19,828073343196438383,0,0
D21EA7DEC29EEAB0,834466574112541763,0,0
70EFFD7DF2EDB767,839829825177187287,0,0
11942804AD696217,835217224653194522,0,0
DF516677D70CAB81,841665374351519356,0,0
EED63ACF4E10B7FB,824142203423090804,0,2
98A67D8479CD0CB6,836802911954018907,0,0
AB55F012EC135BF4,841659551795688645,0,0
1AA75940EC45E272,836980953627858947,0,0
ADCF4258C71CE03A,837115510297742073,0,0
64F6387360CDA7BE,841822828626108661,0,0
AB38D002B99FD416,828005317403328231,0,0
0684549B63AD25F6,839397947215780619,0,0
2277978E02C0E154,841967511265848904,0,0
54D8AA2D729BEFAF,839326212999651947,0,0
954759A2CAAF30E1,841934671644058323,0,0
C81ACADC8BD906B5,828056370834212530,0,0
21365DFAE6E629FD,841571301859918299,0,0
87B9250151CA22F0,839175968020206247,0,0
5748B6C61498B24C,834550266367154521,0,6
964DFB11095F2D26,839156904951857034,0,0
4F39C3E323037BC3,839252959397937703,0,0
F0431D82117CE3CD,827984596248264990,0,0
1EF4142830BBF42F,839062424475937106,0,0
4BEBFA8646319D42,839423898730405801,0,0
CCB624325AE50045,839496546858182245,0,0
CC501598F65E79C2,841902788130809948,0,0
5683E993066C58B1,839443459197336964,0,0
8C2B4AA536377CED,842472165421803610,0,0
93878C2E042D8AF2,842556381135720466,0,0
26D877319498D5D5,842321655816541001,0,0
FD0308414E852F16,830653085478141261,0,0
DB3D141B4F5B5075,842064929724312312,0,0
FF6FAE00F86BF0DE,830672116718420870,0,0
33B41561F5B5FD36,830960567703205559,0,0
E7065611700292EC,842089572646504485,0,0
05492AE882776435,842300337698654344,0,0
30FE87AE224F0CB9,831019643228577638,0,0
E76BDD2C6E83137F,842427163889085988,0,0
D474A5DE8BD4F552,831154819798675919,0,0
681A855800DE6609,831157351117115373,0,0
3FDC091909412DE3,842341536355853970,0,0
720B9C5138C2EA81,831160773094141131,0,0
E5F3D4AE08686D22,831182585565428005,0,0
CE44BA46095D4958,831204805256667358,0,0
35CD15445DCFE10B,831209450027191088,0,0
AC8F227FCCF5269E,842135621721275152,0,0
E49DD7631467EBEB,831221297472220067,0,0
184A38A67E0FBABE,842712518196421695,0,0
F25482B8555F44C7,831295922243729771,0,0
5F8A6849F8600D10,842241730939885169,0,0
1C832552500C34E1,845339585795373619,0,0
F755CF49B19C7AEC,831344275078866055,0,0
4A25588A2BE7BE93,842335924507460882,0,0
405AF0A96300F652,845619937486573442,0,0
1EF0E9B8B1F75899,831368034453408719,0,0
1938DAE15E90DA86,842407067974398781,0,0
9918A70B53220965,831388513192757944,0,0
97BD46EC8207CE99,839831937387332568,0,0
61BD74B9D53FD45D,831389220196489696,0,0
11806A9AC8279461,831438680003040972,0,0
1074392AB8DB569A,831654377432066202,0,0
9AEEF61CB870CEAD,842553368999086248,0,0
F305D20D034A579B,831751618308432276,0,0
3D78E68054E9E093,832251848228986308,0,0
EDAF7C1A7545B24D,845307716082573104,0,0
4EB83C04A973E758,842380891898762844,0,0
C093BD203C2DDEB4,842330587496220746,0,0
B909419017BEB827,842478854091600133,0,0
4C7BE26463B95AAF,832334150588704013,0,0
F90E02BEB4684ECF,842364390818244685,0,0
495C5C7046BC203D,845718334808756252,0,0
B0C3549BFA3DA80E,842147970794199083,0,0
11EA99699929DEBF,832481981543569197,0,0
2F4E7116D8BCC1A8,845619582280985606,0,0
53D94FB116FF480B,832487227749213258,0,0
D011E7A6A74AAA84,841906362098123309,0,4
0CA5B4028B24D162,842202083830149990,0,2
4301DABF09B0F6CD,832634820471014652,0,0
C7ECDD3BD2E57872,842611639546352854,0,0
B12D45D9F7E53956,843071923570242510,0,0
05C72C4EA6BED01E,845502785151626604,0,2
749DB072FA636E60,845310980979653730,0,0
B9A455A40B95E724,845454361425263667,0,0
76517E572888A67E,842714501959257443,0,0
E4CAEACB765FE1E0,842770709318867670,0,0
E29910C942328935,845841915310337476,0,0
9573C67B6ED1DE94,846270548722103292,0,0
09C4CD430ACEAC84,845984032071328227,0,2
9038960A532921C8,845381097321772303,0,4
4A85ABE09FB65395,844831880458891798,0,8
8D75ED22E93E8B80,845914335769320927,0,0
138592C1872B2150,846367665049144935,0,0
662B884B1CCB15E9,845998282674716223,0,0
EBEA950679F66DCD,839915642350615272,0,0
4151A3B5A5797D05,835412543000320346,0,0
DB0F42C18D451FCE,838554282748851089,0,0
45B090E408601598,838602901287164396,0,0
21AAA266468BB2FA,838690612559192315,0,0
D31F93763B06212B,838920974521993651,0,0
38C17F46EAB4D6C8,839302127432234892,0,0
CB73596C227C7116,839465968203208671,0,0
41EE779619C957F6,840412177740880899,0,0
ED4B0E6402CBA1E2,840647846304219114,0,0
FC06DB228B8EDA0E,840891853071605332,0,0
03E9BFDE119F7C6D,846238216132032299,0,0
2BF2EC4FAE0BBF85,846346148203856145,0,0
1C3A44F52E094DB3,846474789957511481,0,0
CC807AEF71B34218,846502040082860655,0,0
5A616809DB8571C1,847786342830368059,0,0
A8B62ABF50778176,846523487418494264,0,0
25092D8CB802DE42,847901652739779244,0,0
54138E14E25DD7F2,846574252192741748,0,0
558D0CE45C3C2A24,844190064938691062,0,0
6A5514876A4561AD,847991809083347068,0,0
BADC1CBBEAF47213,844612643470923551,0,0
64AEF612AC092DFD,844688731530168479,0,0
72694ED471DED162,848008086363342194,0,0
CB033683EDB3F395,844725376248900555,0,0
34EADEC16AC7C6F5,846611393098069554,0,0
67D5BB9C4B552BA1,844803158547631579,0,0
5E7596C4DD921A25,848064908412912516,0,0
9695210B2C6ACED5,844884813533734122,0,0
FE81D4A95E910620,846792084900660268,0,0
C8F193948BC10A72,845112718143818125,0,0
51BC0218AF831927,846910451155931278,0,0
4226D480B10AB2B3,845155314705786683,0,0
C453C5FF8409C2D8,846945137575065347,0,0
F1F86B74132C8484,845281412978228307,0,0
937696345E0CDA49,847002392526194573,0,0
C4E8D551A5B6AF69,846020926853555775,0,0
DF658E58933754A4,847068964684871040,0,0
90ED811A2E359007,847076890853017616,0,0
0C08EF031627A34F,846164554396842984,0,0
D68988383EFC8F35,847154489448773126,0,0
B0F612CA5D480A72,847155961481693046,0,0
03213A3D5E5F210C,846164621737384482,0,0
57693B84C382ED29,847300166218805340,0,0
9226C7F3093C9930,847310781902971628,0,0
A967067325ABB3C7,847318895102919531,0,0
EBCBE57DA20415B1,847321381554265082,0,0
EA61D902E0BF677A,847406379470941323,0,0
DD51D16FFE1E14EF,853342878528215616,0,6
E36A8CE6FCC544BD,847506744016837235,0,0
228AC4E1D1D8CD7D,847643962285782714,0,0
CE3214447E01F7F5,847685281447559598,0,0
0A47825BC3858FB1,841734560670246390,0,0
F2C6FBBC1F6C023E,839355404728875912,0,4
F9B7AC5E558C9181,853658469652064540,0,0
D5BA39D84F234D9E,845380187934618063,0,0
26AEE032D74F08F6,841528718719558205,0,0
081FC0ED308E1884,841575989668876124,0,0
E30BBD1D31FE40F4,841881850633777276,0,0
CF99EE12F27F5695,843468292688520495,0,0
07D51D335638EA8E,845245045629212797,0,0
7A4CBF41E361C014,843643007918338422,0,0
6B55B700147AD736,842176142336574181,0,0
2C0E02C8D14D8CA8,845657783091620296,0,0
2647CA6D5C4315BC,846460195738945333,0,0
DCD1D8F9F6C3021D,845957637499601069,0,0
88AFB5C973B0A1E7,841528595461237168,0,2
E7183BA2F0828D0C,846267046674461775,0,0
F3A9C646A364DFDB,855004157872048140,0,0
61EA1B0B940F2B72,853998713135370157,0,0
7A13FF51B390B63A,854805443161755100,0,0
15E697B5D6FFAACA,853906776603210208,0,0
BF6CE6843FD8EB6F,854856699306566121,0,0
CA16FA323BE55915,854084678964295712,0,0
82AD50127839CD49,850133884398637071,0,0
251AD9EF40A7FC7C,855175495582281201,0,0
BA63E6A0B09DA09F,850333771555859001,0,0
4A82D823D903E58D,857496876981950379,0,0
1AC5F6B4918B2661,850359899661280070,0,0
E8DD8C9ADE85917C,858434409071799522,0,0
8BC9EF2250CB7F5E,850360172471571022,0,0
A9D2609FB87AF0A3,845025089973410222,0,0
2B2BBEC17E7AE4E0,850405922803020273,0,0
5DBD4809525A95B5,844649971842971149,0,0
CD700C6FBC8D3553,850407470488248390,0,0
B28D6EE6EB591B15,857885169396627685,0,2
0B1CE0EC0D79E485,845483945397815022,0,0
ED255BF09C93B4FD,850435057702331314,0,0
093F15B5243B9037,845770965641163886,0,0
4783F33D40A7A4E7,844927142655616604,0,0
88832F6250F468A8,850561442583280951,0,0
E0EB034B24AA87F7,846208282631261351,0,0
2BE57A621E05EE4D,850599781728377013,0,0
71E175D474513A62,857175777613556954,0,2
2EAC95C64981EB79,850746176760259650,0,0
CC0B7F40152E6F2D,858455153272400456,0,0
375736441C128A48,855053162865529631,0,2
DA6B50453D0E7359,850929350163471963,0,0
157747AFDC07ACEE,858406530130478270,0,0
EAA9401282A8BAA8,857222211879585285,0,2
CD5FA3957562B88C,850981644855725544,0,0
1357A1B34AB362DC,851125325420978127,0,0
35F4DC18E4890C29,851581311296338375,0,0
73CDD72167B19387,851607590152717830,0,0
9DD929E5194C9DC2,851668788785781603,0,0
DAB3AFC33C3E61E8,851733255017013020,0,0
84DF4F981D6B2B4B,858056101779294368,0,2
0AAD91F20269278A,857859968082516103,0,0
FA81B0F0CC84BA2F,851772599143579271,0,0
494F0CEFAFAB0392,852080759471190096,0,0
5A266CBE037A96E2,851314013685210192,0,0
7BC56D583ED59C3B,852650398850237815,0,0
F58CFE950F48AF98,858248063325712764,0,0
9925B0597E85D926,853046087713340529,0,0
0F4BE9F5C74C6418,858171871788053654,0,0
10726BC0851D1082,853128981326055527,0,0
ACB21067388736BE,860910679253513287,0,2
C40B0DC58A451697,863986546688138781,0,0
60E5B97539570151,858455480026943783,0,0
DD4504DD7B613905,864101407889620630,0,0
B85CA82234FC8C59,863899147514741784,0,0
F3DC7B338893FB5D,863859232116234419,0,0
A244C11F616B7DCF,861346072721737473,0,0
86175954FA581509,863985994508250244,0,0
72C23D64E5BA8DCA,855048694551017466,0,0
1157AD60ABD8FC11,861766898746618247,0,0
2EF9D4BB19E119C5,858419173886507468,0,0
CE785E393796B0EC,863720252773986022,0,0
D9D64B9BE3E55971,863934956174368375,0,2
1AE86E34DA8E039D,857264937776433475,0,0
1621AA224C5E49A9,864010871060280713,0,0
611C032D69F3002C,857434027613347174,0,2
2BF92B3547988FC4,864464296796431865,0,0
3B1E93F6F6F99BFC,863720216323405319,0,0
7839D8654ECDFAF5,863662330148572354,0,0
E7AD6AB7C17C4802,864466515803340082,0,0
5838BB77018A6B58,864659258902662261,0,0
2E7C2E4BDB33CE43,858152448832030877,0,0
4BEC1C403DE70E54,854730583257515498,0,0
CFEFA3CD7599061C,864036124324456053,0,0
1E60C9D0E60400A2,864959424609210048,0,0
095032170B8817C0,855142357262858227,0,0
753A54590EA78DD1,863819525445103939,0,0
4E5A6B1C01160075,864361940503565741,0,0
317286CEA9962DEB,864126148063131999,0,0
AEA012B5D46BF1AB,863816270012787859,0,0
47BB02A33E9373A0,864073690187740178,0,0
DB912992280FF0A1,864130563755970180,0,0
5274B93F24F016AF,863612382894270737,0,0
49A428490B900B89,863720366909354257,0,0
7AB62BD4743D1A46,863802615081298004,0,0
D635A0F7DF6AFC3D,855081861170825550,0,0
B7AA6B9D1E2140B8,854127955718786847,0,0
EB6AF95FB76DB1DF,854138063660334783,0,0
4C8C4BDB84686B22,864849554299855400,0,0
FB2B154F24903C85,854719972117549200,0,0
87E98A18F135B67B,854725285762020877,0,0
A14C433AAE731D1A,863773169062495173,0,0
C1A861528F5786BB,855032151931060752,0,0
28D8E5DBFB8A46A4,862951949856374217,0,0
CA5E7E86DE01E2E4,863094695073195817,0,0
DA6262E5C7185A61,855051585518295662,0,0
99B2650DA947CAF2,864655013404961092,0,0
354781F7696DD1B8,864096836116592171,0,0
A84249CDFD035B08,855229729547454301,0,0
04E506482DBB8BDA,863341725884955559,0,0
F6BBFE7AEFCE93FA,855350272286068270,0,0
13A7D416964BCB81,863400911867052577,0,0
D1A9D2D6D119D3AF,863668112885956904,0,0
8576F222BC1DD9FE,863946145858055540,0,0
DFEE4783CDD28221,855430688365743106,0,0
F56D247767A31EAA,855176169942799154,0,0
1C893EEDE394F0A5,864642743672724625,0,0
7028ADCBE4C02BA2,864706088624909624,0,0
376002A3BB2BD91F,863717722022192047,0,0
3E764C18234BF3BD,855768051841637658,0,0
9A7FE40BA55E2B2B,864841472517203684,0,0
E427A24D402A0D1A,861052227386731570,0,0
C1F1E675B94617B6,856026406711588254,0,0
7CD8D357D5D8BF4C,861139424032132601,0,0
6FA086674C164403,856267890334469525,0,0
9340B7E97A4E224C,861161581181301853,0,0
77AA10C9AAEE75EE,861173936310026192,0,0
F51600155C3FC2E1,861230885832978198,0,0
9521ED937EEF620C,861283290688281423,0,0
17C608B52F57B8AF,856409337871157963,0,0
3962B4083701B154,861308082304462927,0,0
E4CF455D0BE9997E,861327417332926008,0,0
0D855FACAE3F9D2A,861437820247294108,0,0
264AD057F8A19885,856526641653911236,0,0
2AA81CB0BF2D0F53,861523200225623978,0,0
4D01259576C341DE,861566651119866600,0,0
8A0E60D0E212F8D4,856629215702798880,0,0
F1C7FB797F83A0C2,861631398065797303,0,0
3228700958B0AC30,856735247672734980,0,0
FA729AC6D4F9BDF9,856767291693849876,0,0
6E04CDAB3224E58D,861631924029475128,0,0
A1AA5BB09F7BEEAF,861999414920633379,0,0
0A98D97CEF7E5BC0,862016976983408321,0,0
E303EFBCD4901978,856908298027296669,0,0
6E3B4E2FD94DAE74,862125069912761882,0,0
0E0FB4FE1B6C33F8,862181356951448063,0,0
DD6D0CA76C9D2882,856992994235033123,0,0
9475AFB63E8F03B9,857499912340654578,0,0
B96294FA8DCA3B6D,862253531358528618,0,0
BD14024DA8E0B573,857833458349301881,0,0
F3BBBF395A769D42,862305551941825698,0,0
63A63E536E2F6DA4,857060741509474008,0,0
453D2502FCBAF786,857394400445866676,0,0
